股票代码,股票名称,综合分
002393,力生制药,77.0
000779,甘咨询,76.47
603207,小方制药,75.12
600763,通策医疗,75.1
300009,安科生物,74.89
301207,华兰疫苗,74.75
600196,复星医药,74.64
300601,康泰生物,74.56
603367,辰欣药业,74.38
002262,恩华药业,74.12
300171,东富龙,72.89
600521,华海药业,72.7
600918,中泰证券,72.66
001228,永泰运,72.37
300192,科德教育,72.25
601089,福元医药,72.17
002120,韵达股份,72.0
603087,甘李药业,71.84
300358,楚天科技,71.74
603811,诚意药业,71.6
600316,洪都航空,71.48
600189,泉阳泉,71.35
003020,立方制药,71.32
600211,西藏药业,71.11
300311,ST任子行,71.05
301206,三元生物,70.59
002538,ST司特,70.4
600935,华塑股份,70.01
601021,春秋航空,69.74
600155,华创云信,69.7
300233,金城医药,69.3
601368,绿城水务,69.21
002102,ST能特,69.19
301008,宏昌科技,69.12
002204,大连重工,69.1
688522,纳睿雷达,68.84
601136,首创证券,68.69
000950,重药控股,68.66
000902,新洋丰,68.52
002020,京新药业,68.46
