股票代码,股票名称,综合分
600182,S佳通,83.35
603212,赛伍技术,83.33
600906,财达证券,80.84
002522,浙江众成,80.65
000411,英特集团,80.3
002613,北玻股份,80.24
000012,南  玻Ａ,79.73
601066,中信建投,79.27
600011,华能国际,79.06
301513,尚水智能,78.88
600999,XD招商证,78.68
300555,ST路通,78.66
002191,劲嘉股份,78.57
000417,合百集团,78.53
002600,领益智造,78.5
000536,华映科技,78.33
300716,*ST泉为,78.0
605277,新亚电子,77.9
000733,振华科技,77.74
002137,实益达,77.74
000795,英洛华,77.71
001289,龙源电力,77.61
301238,瑞泰新材,77.59
002632,道明光学,77.59
002462,嘉事堂,77.55
600516,方大炭素,77.42
600171,上海贝岭,77.37
603505,XD金石资,77.2
000063,中兴通讯,77.05
001393,维通利,77.05
002893,京能热力,77.0
002981,朝阳科技,77.0
600596,新安股份,76.94
301656,联合动力,76.92
600023,浙能电力,76.81
002426,胜利精密,76.77
002866,传艺科技,76.75
003025,思进智能,76.74
000791,甘肃能源,76.64
002669,康达新材,76.56
