股票代码,股票名称,综合分
000016,*ST康佳A,57.38
000595,新能股份,57.38
000610,*ST西旅,57.38
000615,*ST美谷,57.38
000631,顺发恒能,57.38
000632,ST三木,57.38
000821,ST京机,57.38
000911,*ST广糖,57.38
002005,德豪润达,57.38
002097,山河智能,57.38
002122,ST汇洲,57.38
002124,天邦食品,57.38
002193,ST如意,57.38
002198,ST嘉应,57.38
002207,*ST准油,57.38
002217,ST合力泰,57.38
002360,ST同德,57.38
002467,二六三,57.38
002510,天汽模,57.38
002512,ST达华,57.38
002514,*ST宝馨,57.38
002547,*ST春兴,57.38
002620,*ST瑞和,57.38
002640,跨境通,57.38
002656,*ST摩登,57.38
002667,*ST威领,57.38
002689,ST远智,57.38
002691,*ST冀凯,57.38
002694,*ST顾地,57.38
002719,ST麦趣,57.38
002890,弘宇股份,57.38
002898,赛隆退,57.38
002946,新乳业,57.38
002977,*ST天箭,57.38
300603,立昂技术,57.38
300651,金陵体育,57.38
600025,华能水电,57.38
600082,ST海泰,57.38
600084,*ST尼雅,57.38
600119,*ST长投,57.38
