股票代码,股票名称,综合分
600191,华资实业,87.58
601868,中国能建,85.25
301175,中科环保,85.06
600798,宁波海运,84.97
002040,南 京 港,84.9
301658,首航新能,84.47
002445,中南文化,83.72
601222,林洋能源,83.7
601022,宁波远洋,83.63
301179,泽宇智能,83.14
605099,共创草坪,83.04
300051,琏升科技,82.82
601330,绿色动力,82.58
600361,创新新材,82.52
605268,王力安防,82.09
301636,泽润新能,81.98
600743,华远控股,81.62
300910,瑞丰新材,81.42
000065,北方国际,81.36
600897,厦门空港,81.36
601139,深圳燃气,81.13
601669,中国电建,80.9
600261,阳光照明,80.76
688330,宏力达,80.63
300798,锦鸡股份,80.47
600054,黄山旅游,80.43
600916,中国黄金,79.95
603279,景津装备,79.5
603381,永臻股份,79.49
002081,金 螳 螂,79.48
600528,中铁工业,79.29
601390,中国中铁,79.13
688429,时创能源,79.08
000913,钱江摩托,79.0
000927,中国铁物,78.93
300945,曼卡龙,78.9
001299,美能能源,78.87
002404,嘉欣丝绸,78.81
600956,新天绿能,78.79
000088,盐 田 港,78.56
