股票代码,股票名称,综合分
002097,山河智能,75.73
600320,振华重工,75.59
600609,金杯汽车,74.97
601279,英利汽车,74.57
002817,黄山胶囊,74.05
002666,德联集团,74.0
300350,华鹏飞,73.84
002111,威海广泰,73.66
600919,江苏银行,73.66
000663,永安林业,73.06
300213,佳讯飞鸿,72.96
600802,福建水泥,72.95
000928,中钢国际,72.93
002224,三 力 士,72.74
000570,苏常柴Ａ,72.72
600675,中华企业,72.72
603136,天目湖,72.71
002094,青岛金王,72.7
300408,三环集团,72.6
002540,亚太科技,72.53
600185,珠免集团,72.43
600006,东风股份,72.36
603810,丰山集团,72.27
000156,华数传媒,72.27
688498,源杰科技,72.21
002495,佳隆股份,72.15
000790,华神科技,72.11
600248,XD陕建股,72.1
600223,福瑞达,72.06
600099,林海股份,72.01
605001,威奥股份,71.96
601866,中远海发,71.91
300512,中亚股份,71.89
002320,海峡股份,71.88
002247,聚力文化,71.87
600477,杭萧钢构,71.85
000637,茂化实华,71.74
002799,环球印务,71.69
603086,先达股份,71.66
601500,通用股份,71.66
