股票代码,股票名称,综合分
600299,安迪苏,100.0
300039,上海凯宝,100.0
002757,南兴股份,100.0
603317,天味食品,100.0
600082,ST海泰,99.98
603766,隆鑫通用,99.92
603828,*ST利达,99.66
000980,众泰汽车,99.5
603202,天有为,98.61
600389,江山股份,97.32
600598,北大荒,96.97
001382,新亚电缆,96.75
601965,中国汽研,96.52
600084,*ST尼雅,96.21
600368,五洲交通,95.61
000338,潍柴动力,95.21
600004,白云机场,95.19
002946,新乳业,94.81
002829,星网宇达,94.65
601799,星宇股份,94.57
603706,东方环宇,93.47
603409,汇通控股,93.02
603035,常熟汽饰,92.87
002616,长青集团,92.78
002595,豪迈科技,92.32
600323,瀚蓝环境,92.21
000429,粤高速Ａ,91.72
600388,龙净环保,91.64
300831,ST派瑞,91.1
000997,新 大 陆,91.06
001286,陕西能源,91.01
600536,中国软件,90.94
600012,皖通高速,90.82
000509,华塑控股,90.76
000531,穗恒运Ａ,90.68
300290,ST荣科,90.31
001289,龙源电力,90.24
600901,江苏金租,90.07
000543,皖能电力,89.99
600577,精达股份,89.76
