股票代码,股票名称,综合分
002731,*ST萃华,100.0
000759,中百集团,100.0
603092,德力佳,100.0
001286,陕西能源,94.97
600276,恒瑞医药,93.44
000729,燕京啤酒,92.01
603606,东方电缆,90.51
002588,史丹利,86.02
000915,华特达因,85.14
000869,张  裕Ａ,83.09
300910,瑞丰新材,82.4
000566,海南海药,81.21
000423,东阿阿胶,80.48
000786,北新建材,74.75
002847,盐津铺子,74.65
003021,兆威机电,74.05
603567,珍宝岛,71.26
688041,海光信息,68.56
600436,片仔癀,65.19
603317,天味食品,63.98
002625,光启技术,63.35
002255,海陆重工,63.26
601606,XD长城军,63.15
601799,星宇股份,62.46
688660,电气风电,61.49
600557,康缘药业,61.18
300368,汇金股份,60.78
300317,珈伟新能,59.27
002067,景兴纸业,58.97
600132,重庆啤酒,58.96
600116,三峡水利,58.91
000525,红太阳,58.03
600882,妙可蓝多,58.01
000885,城发环境,57.64
603345,安井食品,57.23
600233,圆通速递,56.29
301609,山大电力,56.19
002127,南极电商,55.23
603187,海容冷链,55.19
603262,技源集团,54.93
