股票代码,股票名称,综合分
600872,中炬高新,76.39
300555,ST路通,76.39
600577,精达股份,76.23
688270,ST臻镭,76.16
600470,六国化工,76.15
688147,微导纳米,76.14
688408,中信博,76.04
603025,大豪科技,75.96
002607,中公教育,75.94
000655,金岭矿业,75.92
688538,和辉光电,75.89
002797,第一创业,75.87
603639,海利尔,75.84
002902,铭普光磁,75.82
603600,永艺股份,75.62
600151,航天机电,75.56
000631,顺发恒能,75.51
601999,出版传媒,75.44
301308,江波龙,75.27
301232,飞沃科技,75.22
601021,春秋航空,75.04
301278,快可电子,74.91
002284,亚太股份,74.79
002671,龙泉股份,74.74
600221,海航控股,74.65
600966,博汇纸业,74.56
002185,华天科技,74.54
000885,城发环境,74.54
688093,世华科技,74.48
603010,万盛股份,74.45
002493,荣盛石化,74.41
000601,韶能股份,74.37
605199,ST葫芦娃,74.35
603439,三力制药,74.31
002810,山东赫达,74.3
603960,克来机电,74.24
601766,中国中车,73.99
600868,梅雁吉祥,73.98
605055,迎丰股份,73.92
002253,川大智胜,73.84
