股票代码,股票名称,综合分
600023,浙能电力,81.79
601669,中国电建,81.74
002981,朝阳科技,81.21
601868,中国能建,81.0
600982,宁波能源,79.77
600528,中铁工业,79.65
002039,黔源电力,79.5
002608,江苏国信,79.06
300185,通裕重工,79.02
600101,明星电力,78.79
000012,南  玻Ａ,78.64
002051,中工国际,78.31
000722,湖南发展,77.75
603109,神驰机电,77.63
601016,节能风电,77.53
001237,惠康科技,77.33
688538,和辉光电,77.28
600029,南方航空,77.28
600956,新天绿能,77.27
600505,西昌电力,76.86
000531,穗恒运Ａ,76.82
600152,维科技术,76.66
600032,浙江新能,76.64
600688,上海石化,76.32
301669,高特电子,76.31
600509,天富能源,76.3
601369,陕鼓动力,76.13
001289,龙源电力,75.88
002733,雄韬股份,75.63
603693,江苏新能,75.45
000791,甘肃能源,75.37
600021,上海电力,75.28
002310,东方新能,75.12
000601,韶能股份,75.08
000591,太阳能,75.02
002624,完美世界,75.01
600905,三峡能源,74.89
000966,长源电力,74.87
300721,怡达股份,74.71
688411,海博思创,74.57
