股票代码,股票名称,综合分
605299,舒华体育,88.42
000779,甘咨询,86.78
603017,中衡设计,85.92
600871,石化油服,85.8
002519,银河电子,85.36
603381,永臻股份,85.31
301636,泽润新能,84.77
300063,天龙集团,84.31
300830,金现代,84.31
600477,杭萧钢构,83.89
002131,利欧股份,83.76
301136,招标股份,83.72
300887,谱尼测试,83.48
301658,首航新能,82.76
002218,拓日新能,82.73
003035,南网能源,82.63
601106,中国一重,81.95
002259,升达林业,81.95
600313,农发种业,81.8
002478,常宝股份,81.77
300141,和顺电气,81.75
300191,潜能恒信,81.7
600637,东方明珠,81.7
300129,泰胜风能,81.63
002445,中南文化,81.31
600986,浙文互联,81.28
000968,蓝焰控股,81.14
688429,时创能源,81.11
605365,立达信,81.08
301378,通达海,81.03
600800,渤海化学,80.92
300986,志特新材,80.89
300335,迪森股份,80.88
000533,顺钠股份,80.66
300164,通源石油,80.35
603248,锡华科技,80.33
001255,博菲电气,80.3
002498,汉缆股份,80.21
000599,青岛双星,80.18
300291,百纳千成,80.12
