股票代码,股票名称,综合分
000004,,58.66
000488,ST晨鸣,58.66
000712,锦龙股份,58.66
000876,新 希 望,58.66
001228,永泰运,58.66
002204,大连重工,58.66
002586,ST围海,58.66
002808,,58.66
002898,赛隆退,58.66
300171,东富龙,58.66
300908,仲景食品,58.66
600193,,58.66
600276,恒瑞医药,58.66
600305,恒顺醋业,58.66
600399,抚顺特钢,58.66
600728,佳都科技,58.66
600739,辽宁成大,58.66
601162,天风证券,58.66
605081,,58.66
002626,金达威,58.63
603309,维力医疗,58.62
600650,锦江在线,58.62
603888,新华网,58.61
002123,梦网科技,58.6
002690,美亚光电,58.6
301050,雷电微力,58.6
000009,中国宝安,58.6
002598,ST章鼓,58.6
002103,广博股份,58.59
002797,第一创业,58.59
601990,南京证券,58.59
300601,康泰生物,58.58
600223,福瑞达,58.58
002291,遥望科技,58.58
603569,长久物流,58.58
002959,小熊电器,58.57
600029,南方航空,58.57
300039,上海凯宝,58.57
002603,以岭药业,58.57
002333,罗普斯金,58.57
