股票代码,股票名称,综合分
600598,北大荒,100.0
600930,华电新能,100.0
603317,天味食品,100.0
600004,白云机场,100.0
000895,双汇发展,100.0
603357,设计总院,100.0
603159,上海亚虹,99.29
603001,奥康国际,99.12
300478,杭州高新,98.87
603008,ST喜临门,98.42
603580,艾艾精工,97.41
300137,先河环保,96.75
002227,*ST特迅,96.74
605005,合兴股份,96.23
603766,隆鑫通用,95.76
600581,*ST八钢,95.66
603683,晶华新材,95.22
603202,天有为,94.95
600790,轻纺城,94.58
002221,东华能源,94.33
600725,云维股份,94.07
600026,中远海能,93.72
300839,博汇股份,93.37
001311,多利科技,93.32
300081,ST恒信,92.5
600449,宁夏建材,92.48
001259,利仁科技,92.34
300290,ST荣科,91.93
300928,华安鑫创,91.67
688636,智明达,91.44
002789,*ST建艺,91.43
001289,龙源电力,90.98
000592,平潭发展,90.94
603601,再升科技,90.9
300308,中际旭创,90.9
688765,禾元生物,90.82
600901,江苏金租,90.06
603092,德力佳,90.05
002620,*ST瑞和,89.92
002584,西陇科学,89.78
