股票代码,股票名称,综合分
000888,峨眉山Ａ,75.44
002188,中天服务,75.44
603162,海通发展,75.35
300711,广哈通信,75.34
603896,寿仙谷,75.31
600760,中航沈飞,75.27
688175,高凌信息,75.19
300907,康平科技,75.13
002819,东方中科,75.11
002818,富森美,75.09
600279,重庆港,74.96
603937,丽岛新材,74.93
002072,凯瑞德,74.93
000726,鲁  泰Ａ,74.91
000619,海螺新材,74.83
603150,万朗磁塑,74.81
603357,设计总院,74.8
600287,苏豪时尚,74.78
603818,曲美家居,74.76
000650,仁和药业,74.76
000761,本钢板材,74.73
002615,哈尔斯,74.57
688203,海正生材,74.56
000631,顺发恒能,74.42
603128,华贸物流,74.3
301189,奥尼电子,74.25
603001,奥康国际,74.21
003007,直真科技,74.21
002438,江苏神通,74.2
002947,恒铭达,74.15
001229,魅视科技,74.1
603192,汇得科技,73.93
603955,大千生态,73.9
000856,冀东装备,73.9
002471,中超控股,73.86
600390,五矿资本,73.82
688409,富创精密,73.81
600495,晋西车轴,73.8
300928,华安鑫创,73.75
002440,闰土股份,73.73
