股票代码,股票名称,综合分
605258,协和电子,75.45
605117,德业股份,75.44
603221,爱丽家居,75.25
300172,中电环保,75.22
002576,通达动力,75.16
002521,齐峰新材,75.13
002662,峰璟股份,75.13
002551,尚荣医疗,75.11
300956,英力股份,75.08
603053,成都燃气,75.05
002096,易普力,74.96
000524,岭南控股,74.93
603967,中创物流,74.91
300021,大禹节水,74.91
000967,盈峰环境,74.89
600197,伊力特,74.86
603676,卫信康,74.86
600831,广电网络,74.85
000990,诚志股份,74.83
000498,山东路桥,74.8
600993,马应龙,74.78
002835,同为股份,74.67
600226,亨通股份,74.57
600771,广誉远,74.51
300310,宜通世纪,74.48
000952,广济药业,74.46
301127,武汉天源,74.41
600033,福建高速,74.4
002103,广博股份,74.38
300829,金丹科技,74.37
600258,首旅酒店,74.36
603277,银都股份,74.31
002976,瑞玛精密,74.3
601326,秦港股份,74.3
002789,*ST建艺,74.28
002390,信邦制药,74.25
000928,中钢国际,74.24
000965,天保基建,74.15
301090,华润材料,74.06
600803,新奥股份,74.04
