股票代码,股票名称,综合分
002666,德联集团,76.61
002511,中顺洁柔,76.27
002862,实丰文化,75.47
600300,维维股份,74.9
002953,日丰股份,74.69
003016,欣贺股份,74.51
688082,盛美上海,74.37
603711,香飘飘,73.85
688107,安路科技,73.43
300032,金龙机电,73.42
605365,立达信,73.42
002111,威海广泰,73.41
300427,红相股份,73.31
600128,苏豪弘业,73.21
601789,宁波建工,73.17
002766,索菱股份,73.13
002692,远程股份,73.1
002045,国光电器,72.89
000570,苏常柴Ａ,72.89
688498,源杰科技,72.77
300479,神思电子,72.73
300795,米奥会展,72.65
605138,盛泰集团,72.64
603332,苏州龙杰,72.56
300793,佳禾智能,72.53
603381,永臻股份,72.47
600859,王府井,72.37
603982,泉峰汽车,72.36
600433,冠豪高新,72.29
002027,分众传媒,72.21
301109,军信股份,72.21
600099,林海股份,72.17
300098,高新兴,72.16
600620,天宸股份,72.13
001391,国货航,72.08
300308,中际旭创,72.03
600526,菲达环保,72.02
600919,江苏银行,72.01
603536,惠发食品,71.91
003039,顺控发展,71.85
