股票代码,股票名称,综合分
600029,南方航空,73.92
002455,百川股份,73.27
688361,中科飞测,73.02
300032,金龙机电,72.91
600662,外服控股,72.34
002184,海得控制,72.16
002145,钛能化学,72.12
601872,招商轮船,72.05
301288,清研环境,71.97
300080,易成新能,71.92
603381,永臻股份,71.42
002863,今飞凯达,71.41
600560,金自天正,71.39
600320,振华重工,71.14
002097,山河智能,71.08
002081,金 螳 螂,71.05
002952,亚世光电,71.03
688638,誉辰智能,71.01
688517,金冠电气,70.97
002263,大东南,70.93
301129,瑞纳智能,70.9
002239,奥特佳,70.8
002551,尚荣医疗,70.69
002307,北新路桥,70.68
603878,武进不锈,70.63
603210,泰鸿万立,70.62
300698,万马科技,70.61
000338,潍柴动力,70.59
603248,锡华科技,70.44
003042,中农联合,70.43
601212,白银有色,70.41
002721,金一文化,70.36
600115,中国东航,70.11
688408,中信博,70.06
002510,天汽模,70.05
600590,泰豪科技,69.96
001312,福恩股份,69.9
688348,昱能科技,69.87
002526,山东矿机,69.87
600577,精达股份,69.86
