股票代码,股票名称,综合分
603048,浙江黎明,65.52
603065,宿迁联盛,65.46
001390,古麒绒材,65.41
000757,浩物股份,64.85
603196,璞源材料,64.8
002641,公元股份,64.68
002660,茂硕电源,64.65
002479,富春环保,64.53
003015,日久光电,64.45
001277,速达股份,64.34
001239,永达股份,64.13
002144,宏达高科,64.07
605158,华达新材,64.07
002282,博深股份,64.05
002758,浙农股份,64.02
600350,山东高速,63.79
603997,继峰股份,63.76
002946,新乳业,63.64
002686,亿利达,63.48
300187,永清环保,63.43
301565,中仑新材,63.35
002689,ST远智,63.33
301121,紫建电子,63.15
301223,中荣股份,63.07
605166,聚合顺,62.99
002635,安洁科技,62.88
002056,横店东磁,62.74
002893,京能热力,62.58
002863,今飞凯达,62.53
603376,大明电子,62.53
603076,乐惠国际,62.46
603139,康惠股份,62.42
603897,长城科技,62.23
000856,冀东装备,62.22
301081,严牌股份,62.1
688496,*ST清越,62.07
300240,飞力达,62.03
603519,立霸股份,62.02
601956,东贝集团,62.01
002263,大东南,61.92
