股票代码,股票名称,综合分
000333,美的集团,99.12
601088,中国神华,99.12
600039,四川路桥,83.92
600900,长江电力,83.92
600350,山东高速,68.71
600600,XD青岛啤,68.71
600887,伊利股份,68.71
600941,中国移动,68.71
601328,交通银行,68.71
601398,工商银行,68.71
601658,邮储银行,68.71
601818,光大银行,68.71
601838,成都银行,68.71
601916,浙商银行,68.71
605186,健麾信息,68.71
000004,,53.51
000429,粤高速Ａ,53.51
002003,伟星股份,53.51
002032,苏 泊 尔,53.51
002293,罗莱生活,53.51
002352,顺丰控股,53.51
002807,江阴银行,53.51
002898,赛隆退,53.51
600007,中国国贸,53.51
600012,皖通高速,53.51
600020,中原高速,53.51
600377,宁沪高速,53.51
600886,国投电力,53.51
600894,广日股份,53.51
600971,恒源煤电,53.51
601009,南京银行,53.51
601098,中南传媒,53.51
601158,重庆水务,53.51
601166,兴业银行,53.51
601816,京沪高铁,53.51
603167,渤海轮渡,53.51
688146,中船特气,49.71
000813,德展健康,38.31
000828,东莞控股,38.31
000869,张  裕Ａ,38.31
