num_trades,initial_capital,ending_total,total_return,max_drawdown,win_rate,avg_return,avg_win,avg_loss,profit_factor,sharpe,strategies,signal_mode,date,run_date,signal_start,signal_end,hold_days,exit_mode,size_mode,vol_mode,dd_breaker_dd,dd_breaker_extra_cash,capital_scale,cash_pct,stop_mode,signals_days,codes_count,start,end,bench_return,bench_return_exposed,excess_return
12,100000.0,100866.19,0.87,-0.79,83.3,2.22,3.89,-6.13,3.17,1.0,"CVAmt20,DistLo60,PVCorr20,PVCorr60,Skew20,Skew60,VRatio10_60",forward,20260825,20260923,2026-08-25,2026-08-25,12,boll_upper_take+take6%+trailing5%+MA60break,adaptive_weight(权重),scaled_stop+pos0.72,0.16,0,0.72,28,"dal_boll(2.5σ,[4%,12%])",1,12,2026-08-25,2026-09-06,-0.09,-0.06,0.93
