股票代码,股票名称,综合分
300631,久吾高科,100.0
300998,宁波方正,100.0
300045,华力创通,100.0
603357,设计总院,100.0
000524,岭南控股,100.0
603586,金麒麟,97.08
605500,森林包装,97.07
300061,旗天科技,96.74
603075,热威股份,95.37
600285,羚锐制药,94.14
605099,共创草坪,92.66
301096,百诚医药,92.11
600566,济川药业,91.93
605077,华康股份,91.92
300427,红相股份,89.95
600283,钱江水利,89.8
301215,中汽股份,89.54
002616,长青集团,89.52
300458,全志科技,89.48
600983,惠而浦,89.18
002307,北新路桥,89.12
300590,移为通信,88.87
002462,嘉事堂,88.46
603202,天有为,88.31
301295,美硕科技,87.22
300211,*ST亿通,87.05
688657,浩辰软件,86.43
301502,华阳智能,86.31
688759,必贝特,85.87
603409,汇通控股,85.36
603937,丽岛新材,85.1
001298,好上好,85.04
300883,龙利得,84.93
600930,华电新能,84.91
002096,易普力,84.79
688091,上海谊众,84.64
600894,广日股份,83.32
600279,重庆港,82.92
688239,航宇科技,82.83
300648,星云股份,82.31
