股票代码,股票名称,综合分
300076,*ST宁视,100.0
300010,ST豆神,100.0
002223,鱼跃医疗,100.0
603277,银都股份,100.0
301151,冠龙节能,100.0
300314,戴维医疗,100.0
300514,友讯达,99.85
603569,长久物流,99.01
300068,ST南都,98.22
300123,ST亚光,98.18
000915,华特达因,98.13
002614,奥佳华,98.1
601107,四川成渝,97.13
600620,天宸股份,96.47
002523,天桥起重,95.43
300195,长荣股份,95.23
601956,东贝集团,95.09
603313,梦百合,94.6
605339,南侨食品,94.45
000655,金岭矿业,94.34
605577,龙版传媒,94.3
002373,千方科技,94.08
301215,中汽股份,94.08
600039,四川路桥,94.01
300787,海能实业,93.64
300452,山河药辅,93.54
600704,物产中大,93.32
603282,亚光股份,93.31
600273,嘉化能源,93.11
688026,洁特生物,92.84
600782,新钢股份,92.21
000932,华菱钢铁,91.8
601966,玲珑轮胎,91.61
000726,鲁  泰Ａ,91.55
002540,亚太科技,91.13
002601,龙佰集团,90.93
603402,陕西旅游,90.46
300882,万胜智能,90.4
600721,百花医药,90.28
002262,恩华药业,90.18
