股票代码,股票名称,综合分
605338,巴比食品,73.6
688011,新光光电,72.3
603683,晶华新材,70.8
600272,开开实业,70.5
605033,美邦股份,70.32
000957,中通客车,69.29
601086,国芳集团,69.28
688795,摩尔线程,68.37
601866,中远海发,68.29
001331,胜通能源,68.26
688208,道通科技,68.21
603350,安乃达,67.91
603124,江南新材,67.73
605318,法狮龙,67.39
603959,ST百利,67.18
002246,北化股份,67.15
002717,*ST岭南,66.78
001325,元创股份,66.64
605098,行动教育,66.62
002847,盐津铺子,66.45
600059,古越龙山,66.37
002058,威尔泰,66.29
002594,比亚迪,66.01
600848,上海临港,65.88
603518,锦泓集团,65.67
600054,黄山旅游,65.64
000596,古井贡酒,65.2
688418,震有科技,64.93
300750,宁德时代,64.88
603991,领先股份,64.8
603767,中马传动,64.72
603291,联合水务,64.71
601898,中煤能源,64.61
603373,安邦护卫,64.6
603081,大丰实业,64.57
600651,飞乐音响,64.55
000566,海南海药,64.41
603958,哈森股份,64.32
300044,*ST赛为,64.2
605333,沪光股份,63.87
