股票代码,股票名称,综合分
600320,振华重工,75.14
002097,山河智能,74.93
600609,金杯汽车,74.75
601279,英利汽车,74.31
002666,德联集团,73.92
002817,黄山胶囊,73.89
300350,华鹏飞,73.56
600919,江苏银行,73.3
000570,苏常柴Ａ,73.19
000663,永安林业,73.07
002111,威海广泰,72.86
300098,高新兴,72.81
300213,佳讯飞鸿,72.75
600802,福建水泥,72.64
300512,中亚股份,72.56
000927,中国铁物,72.55
002094,青岛金王,72.48
000928,中钢国际,72.46
600185,珠免集团,72.33
603810,丰山集团,72.3
601866,中远海发,72.28
002540,亚太科技,72.23
603136,天目湖,72.18
000156,华数传媒,72.16
600006,东风股份,72.14
002247,聚力文化,72.06
600248,XD陕建股,72.01
600099,林海股份,71.98
002968,新大正,71.98
600223,福瑞达,71.96
002495,佳隆股份,71.95
000790,华神科技,71.87
600477,杭萧钢构,71.81
300408,三环集团,71.77
002337,赛象科技,71.71
002942,新农股份,71.69
000637,茂化实华,71.67
002799,环球印务,71.66
603086,先达股份,71.65
688498,源杰科技,71.6
