股票代码,股票名称,综合分
600350,山东高速,72.61
600600,XD青岛啤,72.61
600777,新潮能源,72.61
600900,长江电力,72.61
601088,中国神华,72.61
601838,成都银行,72.61
601916,浙商银行,72.61
002032,苏 泊 尔,54.52
002461,珠江啤酒,54.52
600008,首创环保,54.52
600012,皖通高速,54.52
600039,四川路桥,54.52
600941,中国移动,54.52
601668,XD中国建,54.52
000429,粤高速Ａ,36.43
000813,德展健康,36.43
000895,双汇发展,36.43
002656,*ST摩登,36.43
600007,中国国贸,36.43
600461,洪城环境,36.43
600511,国药股份,36.43
600887,伊利股份,36.43
600901,江苏金租,36.43
600919,江苏银行,36.43
601000,唐山港,36.43
601818,光大银行,36.43
601825,沪农商行,36.43
603711,香飘飘,36.43
