股票代码,股票名称,综合分
300713,英可瑞,74.32
601800,中国交建,74.18
600481,双良节能,73.53
300597,吉大通信,73.37
002381,双箭股份,73.33
601158,重庆水务,73.26
002057,中钢天源,72.99
001373,翔腾新材,72.88
002672,东江环保,72.86
600751,海航科技,72.86
002110,三钢闽光,72.79
600386,北巴传媒,72.61
603908,牧高笛,72.46
600960,渤海汽车,72.41
002817,黄山胶囊,72.25
300172,中电环保,72.19
600995,南网储能,72.01
000055,方大集团,71.94
603117,万林物流,71.84
002105,信隆健康,71.79
600287,苏豪时尚,71.76
002337,赛象科技,71.73
000785,居然智家,71.71
300219,鸿利智汇,71.56
603202,天有为,71.54
000955,欣龙控股,71.54
000546,金圆股份,71.5
603719,良品铺子,71.47
000605,渤海股份,71.46
002054,德美化工,71.46
002398,垒知集团,71.46
000548,湖南投资,71.44
601200,上海环境,71.43
002633,申科股份,71.42
002145,钛能化学,71.33
002200,交投生态,71.33
600202,哈空调,71.17
002587,奥拓电子,71.13
601798,蓝科高新,71.11
603528,多伦科技,71.11
