股票代码,股票名称,综合分
000999,华润三九,75.24
000513,丽珠集团,75.06
600926,杭州银行,73.75
603898,好莱客,72.96
600729,重百集团,70.52
600107,*ST尔雅,70.12
002569,*ST步森,69.92
600351,亚宝药业,69.21
603139,康惠股份,68.55
603087,甘李药业,68.52
600028,中国石化,68.42
603259,药明康德,68.4
600153,建发股份,68.36
600064,南京高科,68.25
002768,国恩股份,68.11
600657,信达地产,67.76
600894,广日股份,67.7
002695,煌上煌,67.55
600397,江钨装备,67.54
002605,姚记科技,67.39
603221,爱丽家居,66.87
603813,原尚股份,66.75
603269,海鸥股份,66.69
600826,兰生股份,66.69
001382,新亚电缆,66.46
603987,康德莱,66.45
605208,永茂泰,66.37
002345,潮宏基,66.26
000011,深物业A,66.25
603889,新澳股份,66.2
000963,华东医药,65.96
000558,天府文旅,65.79
603955,大千生态,65.54
001216,华瓷股份,65.28
301618,长联科技,65.26
603325,博隆技术,65.11
300070,碧水源,64.95
600184,光电股份,64.87
600195,中牧股份,64.61
603808,歌力思,64.23
