num_trades,initial_capital,ending_total,total_return,max_drawdown,win_rate,avg_return,avg_win,avg_loss,profit_factor,sharpe,strategies,signal_mode,date,run_date,signal_start,signal_end,hold_days,exit_mode,size_mode,vol_mode,dd_breaker_dd,dd_breaker_extra_cash,capital_scale,cash_pct,stop_mode,signals_days,codes_count,start,end,bench_return,bench_return_exposed,excess_return
3,100000.0,96637.07,-3.36,-3.36,0.0,-5.81,0.0,-5.81,0.0,-2.31,"CVAmt60,Skew60,VRatio20_120,Vol20",forward,20260915,20260925,2026-09-15,2026-09-15,10,boll_upper_take+take6%+trailing5%+MA60break,adaptive_weight(权重),scaled_stop+pos0.8,0.29,0,0.8,20.0,"dal_boll(2.5σ,[4%,12%])",1,8,2026-09-15,2026-09-25,-0.24,-0.2,-3.16
