股票代码,股票名称,综合分
300039,上海凯宝,100.0
001228,永泰运,100.0
002157,正邦科技,100.0
688658,悦康药业,100.0
002829,星网宇达,99.1
600845,宝信软件,98.67
002757,南兴股份,98.56
603317,天味食品,98.27
000615,*ST美谷,98.22
603766,隆鑫通用,97.76
601965,中国汽研,97.58
601799,星宇股份,97.4
000980,众泰汽车,96.74
600233,圆通速递,95.8
003032,传智教育,94.84
002385,大北农,94.67
000509,华塑控股,94.63
600084,*ST尼雅,94.51
301535,浙江华远,94.46
603381,永臻股份,94.36
603069,海汽集团,94.3
002656,*ST摩登,94.26
603277,银都股份,93.89
000338,潍柴动力,93.89
600598,北大荒,93.59
300953,震裕科技,93.4
600388,龙净环保,93.34
600004,白云机场,93.3
300311,ST任子行,93.2
603202,天有为,93.19
600873,梅花生物,93.04
600624,ST复华,93.03
000016,*ST康佳A,93.0
600082,ST海泰,92.86
600389,江山股份,92.81
002686,亿利达,92.6
600930,华电新能,91.84
600959,江苏有线,91.62
002253,川大智胜,90.54
600654,中安科,90.43
