股票代码,股票名称,综合分
600598,北大荒,100.0
300998,宁波方正,100.0
300631,久吾高科,100.0
603586,金麒麟,100.0
000524,岭南控股,98.89
603357,设计总院,98.34
300061,旗天科技,97.82
600566,济川药业,97.21
300458,全志科技,96.44
301096,百诚医药,95.81
300045,华力创通,94.24
301168,通灵股份,94.08
603075,热威股份,93.98
688759,必贝特,92.84
600983,惠而浦,92.43
301215,中汽股份,92.34
300427,红相股份,90.6
002462,嘉事堂,90.27
300590,移为通信,90.12
605077,华康股份,88.76
300211,*ST亿通,88.59
688657,浩辰软件,88.05
600283,钱江水利,87.79
002307,北新路桥,87.47
300051,琏升科技,87.47
301295,美硕科技,87.13
301502,华阳智能,86.96
001300,三柏硕,86.73
300363,博腾股份,86.62
300493,润欣科技,86.12
688091,上海谊众,85.94
002096,易普力,85.59
300648,星云股份,85.11
001298,好上好,84.94
002616,长青集团,84.86
688658,悦康药业,84.5
603262,技源集团,84.34
300651,金陵体育,84.32
603202,天有为,84.3
603409,汇通控股,84.16
