股票代码,股票名称,综合分
002030,达安基因,75.01
002126,银轮股份,75.01
002685,华东重机,75.01
600606,绿地控股,75.01
000887,中鼎股份,74.95
000429,粤高速Ａ,74.92
000913,钱江摩托,74.9
000686,东北证券,74.85
002761,浙江建投,74.83
601995,中金公司,74.79
600309,万华化学,74.75
002035,华帝股份,74.74
600955,维远股份,74.71
688429,时创能源,74.64
000050,深天马Ａ,74.62
688785,恒运昌,74.61
603191,望变电气,74.48
600927,永安期货,74.32
000069,华侨城Ａ,74.29
601990,南京证券,74.24
600780,通宝能源,74.14
002262,恩华药业,74.13
603690,至纯科技,74.07
002805,丰元股份,74.04
688348,昱能科技,74.01
600825,新华传媒,73.98
600104,上汽集团,73.96
300522,世名科技,73.96
600282,南钢股份,73.93
600185,珠免集团,73.91
300252,金信诺,73.89
603210,泰鸿万立,73.87
688765,禾元生物,73.85
003039,顺控发展,73.82
600776,东方通信,73.79
688479,友车科技,73.76
600283,钱江水利,73.7
603185,弘元绿能,73.69
600987,航民股份,73.64
603819,神力股份,73.6
