股票代码,股票名称,综合分
001965,招商公路,91.12
688150,莱特光电,89.02
600350,山东高速,88.78
600012,皖通高速,88.31
688776,国光电气,86.11
601229,上海银行,85.8
600422,昆药集团,85.66
601169,北京银行,83.44
688373,盟科药业,80.32
603020,爱普股份,79.4
300093,金刚光伏,79.36
000001,平安银行,78.0
601009,南京银行,77.61
301068,大地海洋,76.69
000429,粤高速Ａ,76.52
000952,广济药业,76.16
601298,青岛港,75.19
600036,招商银行,72.18
601000,唐山港,71.09
002099,海翔药业,70.05
600916,中国黄金,69.66
601069,西部黄金,68.71
000056,*ST皇庭,67.71
600406,国电南瑞,66.94
002755,奥赛康,66.53
603079,圣达生物,66.01
605266,健之佳,65.86
600039,四川路桥,65.28
601577,长沙银行,64.93
002880,卫光生物,64.47
002966,苏州银行,64.38
600938,中国海油,64.33
603929,亚翔集成,63.87
002440,闰土股份,63.74
000825,太钢不锈,63.48
601818,光大银行,63.42
600023,浙能电力,63.41
603223,恒通股份,62.81
000838,*ST发展,62.73
601113,华鼎股份,62.2
