股票代码,股票名称,综合分
600287,苏豪时尚,75.32
600609,金杯汽车,75.16
002247,聚力文化,74.89
002495,佳隆股份,74.83
600099,林海股份,74.44
300032,金龙机电,74.39
600751,海航科技,74.35
600853,龙建股份,73.99
600248,XD陕建股,73.99
600051,宁波联合,73.97
002097,山河智能,73.78
002381,双箭股份,73.64
000708,中信特钢,73.44
600926,杭州银行,73.36
600455,博通股份,73.2
000548,湖南投资,73.19
603908,牧高笛,73.19
000557,西部创业,72.99
300512,中亚股份,72.95
600655,豫园股份,72.95
002526,山东矿机,72.92
000570,苏常柴Ａ,72.92
000709,河钢股份,72.9
600320,振华重工,72.88
000927,中国铁物,72.81
002105,信隆健康,72.79
603810,丰山集团,72.76
002817,黄山胶囊,72.73
600919,江苏银行,72.73
601068,中铝国际,72.72
600386,北巴传媒,72.55
600038,中直股份,72.5
300800,力合科技,72.5
600626,XD申达股,72.49
603018,华设集团,72.35
000726,鲁  泰Ａ,72.33
000156,华数传媒,72.28
600502,安徽建工,72.25
300080,易成新能,72.23
000401,金隅冀东,72.19
