股票代码,股票名称,综合分
600283,钱江水利,100.0
300631,久吾高科,100.0
600023,浙能电力,100.0
603357,设计总院,100.0
002312,川发龙蟒,100.0
300211,*ST亿通,98.43
301096,百诚医药,98.25
688657,浩辰软件,97.51
300256,星星科技,95.87
300998,宁波方正,94.63
003037,三和管桩,93.1
688765,禾元生物,92.32
300045,华力创通,92.07
600930,华电新能,91.92
600581,*ST八钢,91.18
001313,粤海饲料,89.53
002755,奥赛康,89.06
601326,秦港股份,88.03
600080,ST金花,87.7
002122,ST汇洲,87.37
300142,沃森生物,86.86
600637,东方明珠,85.68
600917,重庆燃气,85.47
002822,ST中装,85.15
600819,耀皮玻璃,84.91
002960,青鸟智控,84.61
600906,财达证券,84.47
002194,武汉凡谷,84.03
688680,海优新材,83.63
300458,全志科技,83.42
000813,德展健康,83.12
600955,维远股份,82.98
002485,ST雪发,82.97
603207,小方制药,82.96
688180,君实生物,82.71
001300,三柏硕,82.68
601929,吉视传媒,82.63
600521,华海药业,82.48
300927,江天化学,82.46
002444,巨星科技,82.39
