股票代码,股票名称,综合分
300069,,80.05
300053,,78.47
301232,,78.01
688728,,77.3
603131,,77.01
300831,,76.79
002255,,76.69
300786,,76.43
002981,,75.95
300276,,75.82
002254,,75.82
002725,,75.69
603698,,75.04
002935,,75.0
600879,,74.63
300571,,74.61
600118,,74.61
688387,,74.6
688709,,74.54
300006,,74.52
300458,,74.24
688539,,74.23
300045,,74.19
600539,,74.15
300005,,74.0
601698,,73.98
000818,,73.91
002667,,73.85
001270,,73.84
300293,,73.81
002549,,73.81
300721,,73.79
300017,,73.59
600143,,73.58
002587,,73.5
600288,,73.38
300270,,73.37
301092,,73.32
688041,,73.27
300481,,73.27
