股票代码,股票名称,综合分
002769,,73.49
301205,,72.8
600185,,72.49
600843,,72.15
600207,,72.03
002845,,71.65
002375,,71.63
000785,,71.52
002817,,71.4
600827,,71.36
603030,,71.26
603028,,71.09
002381,,70.97
001373,,70.89
300219,,70.79
600802,,70.79
002529,,70.73
002535,,70.7
000978,,70.6
603266,,70.5
600493,,70.44
001278,,70.41
002183,,70.39
002635,,70.35
300331,,70.22
603866,,70.22
688063,,70.21
002897,,70.17
002652,,70.17
603117,,70.14
300769,,70.12
002159,,70.08
600774,,70.05
300534,,70.03
000955,,70.0
603018,,69.92
300070,,69.81
603035,,69.79
001335,,69.77
688032,,69.76
