股票代码,股票名称,综合分
603279,景津装备,100.0
603167,渤海轮渡,100.0
600930,华电新能,100.0
001289,龙源电力,100.0
000786,北新建材,100.0
002867,周大生,100.0
002227,*ST特迅,100.0
603357,设计总院,100.0
603001,奥康国际,100.0
300036,超图软件,100.0
000955,欣龙控股,99.94
688100,威胜信息,97.96
000590,古汉医药,97.69
002497,雅化集团,97.27
002691,*ST冀凯,97.25
002444,巨星科技,97.23
000885,城发环境,96.89
603299,苏盐井神,96.68
603187,海容冷链,96.45
002820,桂发祥,96.3
688093,世华科技,96.29
600894,广日股份,95.86
001311,多利科技,95.31
603698,航天工程,94.57
000895,双汇发展,94.44
603042,华脉科技,94.36
300422,博世科,94.25
300137,先河环保,94.13
600509,天富能源,94.04
300274,阳光电源,94.04
600683,京投发展,93.77
600757,长江传媒,93.65
300750,宁德时代,93.64
603999,读者传媒,93.56
603706,东方环宇,93.49
688096,京源环保,93.41
603580,艾艾精工,93.12
002327,富安娜,92.98
601997,贵阳银行,92.79
603683,晶华新材,92.78
