日期,板块,热度分,置信度,股票代码,股票名称,匹配线索
20260804,物流,17.8,中,000520,凤凰航运,物流|快递|航运|港口
20260804,物流,17.8,中,001872,招商港口,物流|快递|航运|港口
20260804,物流,17.8,中,002468,申通快递,物流|快递|航运|港口
20260804,物流,17.8,中,300013,新宁物流,物流|快递|航运|港口
20260804,物流,17.8,中,600125,铁龙物流,物流|快递|航运|港口
20260804,物流,17.8,中,600603,广汇物流,物流|快递|航运|港口
20260804,物流,17.8,中,601083,锦江航运,物流|快递|航运|港口
20260804,物流,17.8,中,601156,东航物流,物流|快递|航运|港口
20260804,物流,17.8,中,603117,万林物流,物流|快递|航运|港口
20260804,物流,17.8,中,603128,华贸物流,物流|快递|航运|港口
20260804,物流,17.8,中,603565,中谷物流,物流|快递|航运|港口
20260804,物流,17.8,中,603569,长久物流,物流|快递|航运|港口
20260804,物流,17.8,中,603967,中创物流,物流|快递|航运|港口
20260804,消费,13.8,中,000921,海信家电,消费|白酒|食品饮料|家电
20260804,消费,13.8,中,000978,桂林旅游,消费|白酒|食品饮料|家电
20260804,消费,13.8,中,002059,云南旅游,消费|白酒|食品饮料|家电
20260804,消费,13.8,中,002627,三峡旅游,消费|白酒|食品饮料|家电
20260804,消费,13.8,中,002707,众信旅游,消费|白酒|食品饮料|家电
20260804,消费,13.8,中,300859,西域旅游,消费|白酒|食品饮料|家电
20260804,消费,13.8,中,600054,黄山旅游,消费|白酒|食品饮料|家电
20260804,消费,13.8,中,600749,西藏旅游,消费|白酒|食品饮料|家电
20260804,消费,13.8,中,603199,九华旅游,消费|白酒|食品饮料|家电
20260804,消费,13.8,中,603402,陕西旅游,消费|白酒|食品饮料|家电
20260804,食品,4.0,观察,001219,青岛食品,食品|休闲食品|调味品|乳制品
20260804,食品,4.0,观察,002124,天邦食品,食品|休闲食品|调味品|乳制品
20260804,食品,4.0,观察,002216,三全食品,食品|休闲食品|调味品|乳制品
20260804,食品,4.0,观察,002481,双塔食品,食品|休闲食品|调味品|乳制品
20260804,食品,4.0,观察,002557,洽洽食品,食品|休闲食品|调味品|乳制品
20260804,食品,4.0,观察,002661,克明食品,食品|休闲食品|调味品|乳制品
20260804,食品,4.0,观察,002702,海欣食品,食品|休闲食品|调味品|乳制品
20260804,食品,4.0,观察,002956,西麦食品,食品|休闲食品|调味品|乳制品
20260804,食品,4.0,观察,002991,甘源食品,食品|休闲食品|调味品|乳制品
20260804,食品,4.0,观察,003000,劲仔食品,食品|休闲食品|调味品|乳制品
20260804,食品,4.0,观察,300268,佳沃食品,食品|休闲食品|调味品|乳制品
20260804,食品,4.0,观察,300892,品渥食品,食品|休闲食品|调味品|乳制品
20260804,食品,4.0,观察,300908,仲景食品,食品|休闲食品|调味品|乳制品
20260804,食品,4.0,观察,300973,立高食品,食品|休闲食品|调味品|乳制品
20260804,食品,4.0,观察,301116,益客食品,食品|休闲食品|调味品|乳制品
20260804,食品,4.0,观察,603057,紫燕食品,食品|休闲食品|调味品|乳制品
20260804,食品,4.0,观察,603170,宝立食品,食品|休闲食品|调味品|乳制品
20260804,食品,4.0,观察,603317,天味食品,食品|休闲食品|调味品|乳制品
20260804,食品,4.0,观察,603345,安井食品,食品|休闲食品|调味品|乳制品
20260804,食品,4.0,观察,603536,惠发食品,食品|休闲食品|调味品|乳制品
20260804,食品,4.0,观察,603696,安记食品,食品|休闲食品|调味品|乳制品
20260804,食品,4.0,观察,603697,有友食品,食品|休闲食品|调味品|乳制品
20260804,食品,4.0,观察,605179,一鸣食品,食品|休闲食品|调味品|乳制品
20260804,食品,4.0,观察,605300,佳禾食品,食品|休闲食品|调味品|乳制品
20260804,食品,4.0,观察,605338,巴比食品,食品|休闲食品|调味品|乳制品
20260804,食品,4.0,观察,605339,南侨食品,食品|休闲食品|调味品|乳制品
20260804,食品,4.0,观察,605567,春雪食品,食品|休闲食品|调味品|乳制品
20260804,食品,4.0,观察,920422,润普食品,食品|休闲食品|调味品|乳制品
20260804,食品,4.0,观察,920826,盖世食品,食品|休闲食品|调味品|乳制品
20260804,电力,4.0,观察,000537,绿发电力,电力|火电|水电|核电
20260804,电力,4.0,观察,000539,粤电力Ａ,电力|火电|水电|核电
20260804,电力,4.0,观察,000543,皖能电力,电力|火电|水电|核电
20260804,电力,4.0,观察,000561,烽火电子,电力|火电|水电|核电
20260804,电力,4.0,观察,000767,晋控电力,电力|火电|水电|核电
20260804,电力,4.0,观察,000966,长源电力,电力|火电|水电|核电
20260804,电力,4.0,观察,000993,闽东电力,电力|火电|水电|核电
20260804,电力,4.0,观察,001289,龙源电力,电力|火电|水电|核电
20260804,电力,4.0,观察,002039,黔源电力,电力|火电|水电|核电
20260804,电力,4.0,观察,002366,融发核电,电力|火电|水电|核电
20260804,电力,4.0,观察,300407,凯发电气,电力|火电|水电|核电
20260804,电力,4.0,观察,301155,海力风电,电力|火电|水电|核电
20260804,电力,4.0,观察,301439,泓淋电力,电力|火电|水电|核电
20260804,电力,4.0,观察,301609,山大电力,电力|火电|水电|核电
20260804,电力,4.0,观察,600021,上海电力,电力|火电|水电|核电
20260804,电力,4.0,观察,600023,浙能电力,电力|火电|水电|核电
20260804,电力,4.0,观察,600101,明星电力,电力|火电|水电|核电
20260804,电力,4.0,观察,600236,桂冠电力,电力|火电|水电|核电
20260804,电力,4.0,观察,600292,电投水电,电力|火电|水电|核电
20260804,电力,4.0,观察,600452,涪陵电力,电力|火电|水电|核电
20260804,电力,4.0,观察,600505,西昌电力,电力|火电|水电|核电
20260804,电力,4.0,观察,600578,京能电力,电力|火电|水电|核电
20260804,电力,4.0,观察,600644,乐山电力,电力|火电|水电|核电
20260804,电力,4.0,观察,600744,华银电力,电力|火电|水电|核电
20260804,电力,4.0,观察,600795,国电电力,电力|火电|水电|核电
20260804,电力,4.0,观察,600831,广电网络,电力|火电|水电|核电
20260804,电力,4.0,观察,600886,国投电力,电力|火电|水电|核电
20260804,电力,4.0,观察,600900,长江电力,电力|火电|水电|核电
20260804,电力,4.0,观察,601016,节能风电,电力|火电|水电|核电
20260804,电力,4.0,观察,601985,中国核电,电力|火电|水电|核电
20260804,电力,4.0,观察,601991,大唐发电,电力|火电|水电|核电
20260804,电力,4.0,观察,603530,神马电力,电力|火电|水电|核电
20260804,电力,4.0,观察,603556,海兴电力,电力|火电|水电|核电
20260804,电力,4.0,观察,688597,煜邦电力,电力|火电|水电|核电
20260804,电力,4.0,观察,688660,电气风电,电力|火电|水电|核电
