股票代码,股票名称,综合分
001278,一彬科技,69.49
000582,北部湾港,69.46
301591,肯特股份,68.98
603517,ST绝味,68.92
600784,鲁银投资,68.89
301520,万邦医药,68.75
300649,杭州园林,68.68
300050,世纪鼎利,68.52
001202,炬申股份,68.48
605069,正和生态,68.26
000560,我爱我家,68.17
300134,大富科技,67.82
002722,物产金轮,67.82
600006,东风股份,67.79
600736,苏州高新,67.65
600540,新赛股份,67.41
300452,山河药辅,67.32
301131,聚赛龙,67.27
002427,尤夫股份,67.25
301130,西点药业,67.24
603928,兴业股份,67.19
002883,*ST中设,67.13
603273,天元智能,66.9
300425,中建环能,66.89
002583,海能达,66.78
600099,林海股份,66.74
603727,博迈科,66.7
000035,中国天楹,66.44
603860,中公高科,66.44
000552,甘肃能化,66.36
601188,龙江交通,66.35
603327,福蓉科技,66.23
603080,新疆火炬,66.16
301115,联检科技,66.1
000953,中哲精化,66.03
600616,金枫酒业,65.95
603066,音飞储存,65.93
601975,招商南油,65.88
600692,亚通股份,65.79
600448,华纺股份,65.61
