股票代码,股票名称,综合分
600285,羚锐制药,100.0
002001,新 和 成,75.89
600066,宇通客车,70.96
000959,首钢股份,64.02
603021,*ST华鹏,63.57
600566,济川药业,62.8
002601,龙佰集团,56.33
603365,水星家纺,53.42
002267,陕天然气,52.62
002014,永新股份,51.69
002241,歌尔股份,51.15
605016,百龙创园,51.11
601668,XD中国建,50.93
600269,赣粤高速,50.03
601618,中国中冶,49.01
000830,鲁西化工,48.79
600363,联创光电,48.79
002311,海大集团,48.79
600741,华域汽车,48.51
000902,新洋丰,46.99
600502,安徽建工,46.64
605368,蓝天燃气,46.09
603299,苏盐井神,45.75
600750,华润江中,45.44
601669,中国电建,45.23
600886,国投电力,45.09
603668,天马科技,45.07
688036,传音控股,44.04
000800,一汽解放,43.45
601019,山东出版,42.83
603599,广信股份,42.33
601866,中远海发,41.78
000157,中联重科,41.75
000404,长虹华意,41.74
601336,新华保险,41.27
000425,徐工机械,41.21
601369,陕鼓动力,41.03
600028,中国石化,40.92
600339,中油工程,40.48
600031,三一重工,40.33
