股票代码,股票名称,综合分
601618,中国中冶,76.39
002863,今飞凯达,76.27
002666,德联集团,75.86
300350,华鹏飞,75.79
000557,西部创业,75.77
601279,英利汽车,75.75
600919,江苏银行,75.54
688048,长光华芯,75.38
600655,豫园股份,75.07
603168,莎普爱思,74.91
000633,合金投资,74.8
002817,黄山胶囊,74.32
000590,古汉医药,74.11
600802,福建水泥,74.1
000637,茂化实华,74.01
601009,南京银行,73.97
003003,天元股份,73.77
002660,茂硕电源,73.76
002398,垒知集团,73.74
002247,聚力文化,73.69
002622,皓宸医疗,73.61
300413,芒果超媒,73.49
002337,赛象科技,73.44
300502,新易盛,73.32
002330,得利斯,73.31
600138,中青旅,73.24
002732,燕塘乳业,73.24
300797,钢研纳克,73.23
603879,永悦科技,73.2
301533,威马农机,73.19
600928,西安银行,73.18
300750,宁德时代,73.08
300425,中建环能,72.97
000761,本钢板材,72.93
002495,佳隆股份,72.67
300240,飞力达,72.63
601229,上海银行,72.62
002384,东山精密,72.6
601838,成都银行,72.6
603083,剑桥科技,72.57
