股票代码,股票名称,综合分
605299,舒华体育,90.85
600871,石化油服,88.52
300164,通源石油,86.71
300191,潜能恒信,85.63
301636,泽润新能,85.51
300830,金现代,85.5
002519,银河电子,85.06
002131,利欧股份,84.87
603381,永臻股份,84.39
603017,中衡设计,84.21
000968,蓝焰控股,84.12
600477,杭萧钢构,84.02
600313,农发种业,83.88
002218,拓日新能,83.76
600637,东方明珠,83.43
300063,天龙集团,83.38
301658,首航新能,83.29
300887,谱尼测试,83.08
000779,甘咨询,82.8
600986,浙文互联,82.61
003035,南网能源,82.48
600800,渤海化学,82.46
002259,升达林业,82.39
301136,招标股份,82.21
000554,泰山石油,81.98
300986,志特新材,81.89
002375,亚厦股份,81.86
301378,通达海,81.84
300141,和顺电气,81.69
002478,常宝股份,81.65
002445,中南文化,81.59
688429,时创能源,81.47
002498,汉缆股份,81.44
300335,迪森股份,81.36
688680,海优新材,81.12
603138,海量数据,81.08
000533,顺钠股份,81.02
002309,中利集团,80.91
600649,城投控股,80.7
688365,光云科技,80.43
