股票代码,股票名称,综合分
300045,华力创通,100.0
600906,财达证券,100.0
000931,中 关 村,100.0
688636,智明达,98.4
600725,云维股份,95.77
600285,羚锐制药,94.83
300458,全志科技,93.01
002632,道明光学,92.62
600292,电投水电,91.19
603706,东方环宇,90.86
002538,ST司特,90.54
603313,梦百合,88.56
000791,甘肃能源,87.23
002960,青鸟智控,87.06
600195,中牧股份,86.97
603075,热威股份,86.58
000601,韶能股份,86.16
603350,安乃达,86.03
600999,XD招商证,85.98
002414,高德红外,85.02
600257,大湖股份,84.95
600101,明星电力,84.88
688765,禾元生物,84.16
002670,国盛证券,83.91
002723,小崧股份,83.86
003004,声迅股份,83.64
688759,必贝特,83.55
600280,中央商场,83.52
600909,华安证券,83.44
002202,金风科技,83.42
600095,湘财股份,83.34
600642,申能股份,82.77
601066,中信建投,82.61
600452,涪陵电力,82.39
000600,建投能源,82.35
002301,齐心集团,82.34
002940,昂利康,82.24
600011,华能国际,82.14
600377,宁沪高速,82.12
605255,天普股份,82.02
