股票代码,股票名称,综合分
002862,实丰文化,76.12
002666,德联集团,76.1
002692,远程股份,75.26
600037,歌华有线,74.72
300032,金龙机电,74.11
300514,友讯达,74.11
601789,宁波建工,73.99
600697,欧亚集团,73.73
603332,苏州龙杰,73.53
002511,中顺洁柔,73.49
603810,丰山集团,73.4
002712,思美传媒,73.35
600526,菲达环保,73.24
603536,惠发食品,73.2
603381,永臻股份,73.17
002363,隆基机械,72.98
002953,日丰股份,72.91
600919,江苏银行,72.88
300509,新美星,72.7
600859,王府井,72.69
603982,泉峰汽车,72.5
002519,银河电子,72.48
688296,和达科技,72.47
001209,洪兴股份,72.4
600300,维维股份,72.4
002494,华斯股份,72.38
600287,苏豪时尚,72.22
600620,天宸股份,72.22
600609,金杯汽车,72.16
600831,广电网络,72.13
301010,晶雪节能,72.13
002115,三维通信,72.1
002339,积成电子,72.07
600325,华发股份,71.88
600675,中华企业,71.82
002045,国光电器,71.8
600128,苏豪弘业,71.77
300098,高新兴,71.75
300793,佳禾智能,71.75
300510,金冠股份,71.69
