num_trades,initial_capital,ending_total,total_return,max_drawdown,win_rate,avg_return,avg_win,avg_loss,profit_factor,sharpe,strategies,signal_mode,date,run_date,signal_start,signal_end,hold_days,exit_mode,size_mode,vol_mode,dd_breaker_dd,dd_breaker_extra_cash,capital_scale,cash_pct,stop_mode,signals_days,codes_count,start,end,bench_return,bench_return_exposed,excess_return
10,100000.0,100249.09,0.25,-0.59,60.0,1.61,6.25,-5.36,1.75,0.45,"DistLo60,Illiq20,PVCorr20,PVCorr60,Skew20,Skew60,VRatio10_60,VRatio20_120",forward,20260807,20260923,2026-08-07,2026-08-07,12,boll_upper_take+take6%+trailing5%+MA60break,adaptive_weight(权重),scaled_stop+pos0.3,0.16,0,0.3,70.0,"dal_boll(2.5σ,[4%,12%])",1,15,2026-08-07,2026-08-19,-2.25,-0.68,0.93
