股票代码,股票名称,综合分
002188,中天服务,74.78
301049,超越科技,74.28
000663,永安林业,73.97
002551,尚荣医疗,73.97
003008,开普检测,73.66
002593,日上集团,73.46
300768,迪普科技,73.4
603860,中公高科,73.33
300929,华骐环保,73.21
003016,欣贺股份,72.91
002574,明牌珠宝,72.72
603151,邦基科技,72.69
002425,凯撒文化,72.61
600883,博闻科技,72.56
603329,上海雅仕,72.55
600455,博通股份,72.52
300534,陇神戎发,72.51
600097,开创国际,72.42
300717,华信新材,72.4
600272,开开实业,72.34
002687,乔治白,72.18
605122,四方新材,72.18
603280,南方路机,72.12
002103,广博股份,72.05
600774,汉商集团,72.04
301277,新天地,71.96
300169,天晟新材,71.96
300195,长荣股份,71.89
300614,百川畅银,71.87
002330,得利斯,71.79
300171,东富龙,71.76
600104,上汽集团,71.74
002836,新宏泽,71.7
301136,招标股份,71.62
301060,兰卫医学,71.61
002486,嘉麟杰,71.43
002420,毅昌科技,71.36
600096,云天化,71.3
002732,燕塘乳业,71.25
002900,哈三联,71.23
