股票代码,股票名称,综合分
605299,舒华体育,91.2
002181,粤 传 媒,88.68
600158,中体产业,87.56
301155,海力风电,87.54
300651,金陵体育,87.18
688325,赛微微电,86.27
688480,赛恩斯,85.82
002033,丽江股份,85.44
000980,众泰汽车,85.39
603248,锡华科技,84.46
605162,新中港,84.39
600637,东方明珠,83.86
301381,赛维时代,83.66
002060,广东建工,83.62
002375,亚厦股份,83.37
002951,金时科技,83.34
605099,共创草坪,83.33
002498,汉缆股份,83.28
300486,东杰智能,82.66
301157,华塑科技,82.44
601512,中新集团,82.28
600433,冠豪高新,81.93
000697,炼石航空,81.79
603017,中衡设计,81.7
002350,北京科锐,81.62
301439,泓淋电力,81.46
300956,英力股份,81.32
002328,新朋股份,81.31
002043,兔 宝 宝,81.0
002300,太阳电缆,80.92
002969,嘉美包装,80.86
000586,汇源通信,80.85
003035,南网能源,80.79
600736,苏州高新,80.72
001258,立新能源,80.37
300164,通源石油,80.25
600821,金开新能,80.16
001326,联域股份,79.86
600032,浙江新能,79.82
002478,常宝股份,79.79
