股票代码,股票名称,综合分
300670,大烨智能,100.0
300831,ST派瑞,100.0
300614,百川畅银,100.0
688466,金科环境,100.0
300338,*ST开元,100.0
688726,拉普拉斯,100.0
002715,登云股份,100.0
603567,珍宝岛,100.0
600795,国电电力,100.0
600023,浙能电力,99.3
002294,信立泰,98.28
000963,华东医药,97.96
002749,国光股份,97.66
603167,渤海轮渡,97.46
600917,重庆燃气,96.96
002267,陕天然气,96.81
603360,百傲化学,96.76
600662,外服控股,96.74
600575,淮河能源,96.71
002316,亚联发展,96.71
600082,ST海泰,96.55
600011,华能国际,96.13
300736,百邦科技,96.12
002238,天威视讯,95.92
600900,长江电力,95.9
300460,ST惠伦,95.87
601158,重庆水务,95.43
000601,韶能股份,94.75
601608,中信重工,94.33
600976,健民集团,94.11
605068,明新旭腾,93.9
002088,鲁阳节能,93.88
002792,通宇通讯,93.76
603195,公牛集团,93.72
002666,德联集团,93.47
002723,小崧股份,93.47
605368,蓝天燃气,93.34
000063,中兴通讯,93.27
601618,中国中冶,92.87
002424,ST百灵,92.7
