code,buy_date,sell_date,buy_price,sell_price,qty,return_pct,exit_reason
601658,2026-06-09,2026-06-10,4.88,4.98,900,2.05,take_band
601818,2026-06-09,2026-06-10,3.043,3.107,1600,2.1,take_band
600265,2026-06-09,2026-06-10,25.746,23.449,100,-8.92,stop_hard
601997,2026-06-09,2026-06-12,5.616,5.804,800,3.36,take_band
601128,2026-06-09,2026-06-16,6.306,6.384,800,1.23,trend_break
301328,2026-06-09,2026-06-16,54.264,59.251,100,9.19,take_partial_final
600730,2026-06-09,2026-06-17,13.193,11.863,200,-10.08,stop_hard
