股票代码,股票名称,综合分
603668,天马科技,80.2
000659,珠海中富,80.17
300973,立高食品,80.15
002243,力合科创,79.69
688082,盛美上海,79.46
600718,东软集团,79.42
002698,博实股份,79.35
301061,匠心家居,78.91
601021,春秋航空,78.68
600177,雅戈尔,78.65
601801,皖新传媒,78.57
002045,国光电器,78.4
688486,龙迅股份,77.93
600278,东方创业,77.72
603883,老百姓,77.57
002475,立讯精密,77.56
300357,我武生物,77.39
300115,长盈精密,77.3
688255,凯尔达,77.22
601111,中国国航,77.03
688403,汇成股份,76.81
603833,欧派家居,76.62
603579,荣泰健康,76.33
600771,广誉远,76.25
002044,美年健康,76.04
300450,先导智能,76.02
002164,宁波东力,76.0
603370,华新精科,75.99
001319,铭科精技,75.99
688612,威迈斯,75.89
000800,一汽解放,75.87
601236,红塔证券,75.79
002920,德赛西威,75.73
600480,凌云股份,75.49
301678,新恒汇,75.32
300592,华凯易佰,75.25
600265,*ST景谷,75.16
002705,新宝股份,74.98
000025,特  力Ａ,74.43
688153,唯捷创芯,74.41
