股票代码,股票名称,综合分
600340,*ST华幸,100.0
600537,*ST亿晶,100.0
300300,海峡创新,100.0
002629,仁智股份,87.05
300087,ST荃银,79.21
000797,中国武夷,73.26
300498,温氏股份,66.62
600930,华电新能,63.64
000609,*ST中迪,61.86
603122,合富中国,61.61
603363,傲农生物,61.12
000517,荣安地产,60.85
601169,北京银行,60.7
600015,华夏银行,60.58
603359,*ST东珠,60.03
002725,跃岭股份,59.43
000838,*ST发展,58.66
600325,华发股份,58.66
600643,爱建集团,58.53
600657,信达地产,58.19
002948,青岛银行,57.75
600018,上港集团,57.7
000592,平潭发展,57.65
603803,瑞斯康达,57.35
601288,农业银行,56.8
000669,ST金鸿,56.52
600319,亚星化学,56.49
601577,长沙银行,56.42
000546,金圆股份,56.21
600941,中国移动,56.18
601166,兴业银行,56.14
601665,齐鲁银行,55.6
601066,中信建投,55.17
601816,京沪高铁,54.75
000006,深振业Ａ,54.66
000011,深物业A,54.38
002210,飞马国际,54.38
601728,中国电信,53.68
601818,光大银行,53.31
002024,ST易购,53.05
