股票代码,股票名称,综合分
000729,燕京啤酒,82.78
603858,步长制药,82.11
603279,景津装备,81.32
002311,海大集团,80.59
300286,安科瑞,79.54
300638,广和通,79.53
600085,同仁堂,78.96
600782,新钢股份,78.9
301533,威马农机,78.65
600609,金杯汽车,78.33
600657,信达地产,77.61
603195,公牛集团,77.27
601908,京运通,76.83
601113,华鼎股份,76.82
300338,*ST开元,76.54
601333,广深铁路,76.39
603477,巨星农牧,75.46
600132,重庆啤酒,75.4
603260,合盛硅业,75.14
002332,仙琚制药,74.06
603392,万泰生物,73.37
000560,我爱我家,72.42
603288,海天味业,71.94
300690,双一科技,71.04
601778,晶科科技,70.85
002657,中科金财,70.79
603439,三力制药,70.02
300015,爱尔眼科,69.9
002352,顺丰控股,69.65
603317,天味食品,69.11
601136,首创证券,69.09
000012,南  玻Ａ,68.89
600612,老凤祥,68.26
002550,千红制药,68.06
002695,煌上煌,67.26
003000,劲仔食品,66.29
002299,圣农发展,66.28
300917,特发服务,66.28
301206,三元生物,65.53
600600,XD青岛啤,64.36
