股票代码,股票名称,综合分
002168,ST惠程,98.35
002092,中泰化学,97.35
300010,ST豆神,93.29
002408,齐翔腾达,93.08
600486,扬农化工,92.73
300008,天海防务,92.46
002021,中捷资源,92.13
002538,ST司特,91.18
000829,天音控股,91.14
000045,深纺织Ａ,90.48
603385,惠达卫浴,90.38
600426,华鲁恒升,90.35
601969,海南矿业,90.22
000990,诚志股份,90.03
002858,力盛体育,90.03
000009,中国宝安,89.69
600097,开创国际,89.52
605005,合兴股份,89.27
688353,华盛锂电,89.07
601311,骆驼股份,88.85
002598,ST章鼓,88.8
000973,佛塑科技,88.69
600668,尖峰集团,88.61
603233,大参林,88.56
688348,昱能科技,88.48
000852,石化机械,88.37
300076,*ST宁视,87.71
601890,亚星锚链,87.5
002836,新宏泽,87.48
000888,峨眉山Ａ,87.45
300068,ST南都,87.25
002318,久立特材,86.91
600691,潞化科技,86.74
002692,远程股份,86.73
002312,川发龙蟒,86.28
002225,濮耐股份,86.26
603077,和邦生物,86.23
002653,海思科,86.11
002255,海陆重工,85.9
688819,天能股份,85.76
