股票代码,股票名称,综合分
601901,方正证券,75.94
001202,炬申股份,75.84
603365,水星家纺,75.78
603568,伟明环保,75.69
002357,富临运业,75.65
603578,三星新材,75.62
002646,天佑德酒,75.53
600499,科达制造,75.4
002715,登云股份,75.37
300561,汇金科技,75.35
603408,建霖家居,75.01
002345,潮宏基,74.71
000812,陕西金叶,74.71
002228,合兴包装,74.64
300958,建工修复,74.63
002572,索菲亚,74.58
000543,皖能电力,74.53
002991,甘源食品,74.52
300898,熊猫乳品,74.48
002099,海翔药业,74.43
000415,渤海租赁,74.41
000652,泰达股份,74.4
000620,盈新发展,74.33
600983,惠而浦,74.31
603606,东方电缆,74.25
000757,浩物股份,74.13
001331,胜通能源,74.09
000829,天音控股,74.07
000886,海南高速,74.05
600757,长江传媒,74.0
002641,公元股份,73.95
603369,今世缘,73.94
600235,民丰特纸,73.91
300649,杭州园林,73.9
600375,汉马科技,73.88
600720,中交设计,73.8
000557,西部创业,73.73
601568,北元化工,73.68
002880,卫光生物,73.64
600965,*ST福成,73.46
