股票代码,股票名称,综合分
002106,莱宝高科,99.65
002241,歌尔股份,99.65
002886,沃特股份,99.65
300223,北京君正,99.65
300976,达瑞电子,99.65
603083,剑桥科技,99.65
000063,中兴通讯,92.84
000733,振华科技,92.84
001359,平安电工,92.84
002049,紫光国微,92.84
002137,实益达,92.84
002152,广电运通,92.84
002815,崇达技术,92.84
300410,正业科技,92.84
300538,同益股份,92.84
300586,美联新材,92.84
300820,英杰电气,92.84
301086,鸿富瀚,92.84
301328,维峰电子,92.84
301536,星宸科技,92.84
600183,生益科技,92.84
600520,三佳科技,92.84
603328,依顿电子,92.84
605258,协和电子,92.84
688082,盛美上海,92.84
688138,清溢光电,92.84
688260,昀冢科技,92.84
688458,美芯晟,92.84
688598,金博股份,92.84
000021,深科技,86.03
000050,深天马Ａ,86.03
000636,风华高科,86.03
000670,盈方微,86.03
001298,好上好,86.03
001309,德明利,86.03
002185,华天科技,86.03
002334,英威腾,86.03
002409,雅克科技,86.03
002579,中京电子,86.03
002643,万润股份,86.03
