股票代码,股票名称,综合分
002239,奥特佳,73.2
600029,南方航空,72.66
600662,外服控股,72.34
002455,百川股份,72.27
300080,易成新能,72.08
300032,金龙机电,71.67
002263,大东南,71.52
688361,中科飞测,71.22
301288,清研环境,71.15
000629,钒钛股份,71.09
002551,尚荣医疗,71.03
603381,永臻股份,71.01
002184,海得控制,70.86
002094,青岛金王,70.84
601866,中远海发,70.74
600320,振华重工,70.69
002210,飞马国际,70.6
002145,钛能化学,70.56
002097,山河智能,70.46
688348,昱能科技,70.45
002917,金奥博,70.41
600926,杭州银行,70.4
600635,大众公用,70.15
000927,中国铁物,70.14
300240,飞力达,69.99
002952,亚世光电,69.98
603210,泰鸿万立,69.85
000936,华西股份,69.84
000338,潍柴动力,69.83
688638,誉辰智能,69.8
002093,国脉科技,69.79
002398,垒知集团,69.71
603248,锡华科技,69.64
600115,中国东航,69.59
002081,金 螳 螂,69.49
688408,中信博,69.28
002526,山东矿机,69.27
600858,银座股份,69.26
600590,泰豪科技,69.26
600681,百川能源,69.21
