股票代码,股票名称,综合分
000088,盐 田 港,77.1
601816,京沪高铁,75.91
000651,格力电器,75.88
601228,XD广州港,75.81
601098,中南传媒,75.52
000001,平安银行,75.5
600018,上港集团,75.39
601186,中国铁建,75.22
001227,兰州银行,74.99
600064,南京高科,74.95
601169,北京银行,74.79
601326,秦港股份,74.79
002958,青农商行,74.77
600897,厦门空港,74.71
601668,XD中国建,74.7
600015,华夏银行,74.69
601009,南京银行,74.66
601818,光大银行,74.64
601018,宁波港,74.61
600016,民生银行,74.57
600820,隧道股份,74.57
601997,贵阳银行,74.56
600008,首创环保,74.44
603167,渤海轮渡,74.4
600017,日照港,74.23
601128,常熟银行,74.16
601158,重庆水务,74.16
600398,海澜之家,74.16
600004,白云机场,74.16
001213,中铁特货,74.09
600941,中国移动,74.08
600177,雅戈尔,74.03
002818,富森美,73.97
600926,杭州银行,73.93
601686,友发集团,73.93
600551,时代出版,73.91
603323,苏农银行,73.84
600511,国药股份,73.77
601658,邮储银行,73.76
600035,楚天高速,73.71
