股票代码,股票名称,综合分
601377,兴业证券,87.54
601658,邮储银行,79.81
000166,申万宏源,77.9
600439,瑞贝卡,74.18
601128,常熟银行,71.82
601628,中国人寿,71.74
600548,深高速,70.02
601077,渝农商行,69.87
601319,中国人保,69.58
601928,凤凰传媒,65.84
601688,华泰证券,62.02
600030,中信证券,60.61
601019,山东出版,60.51
600461,洪城环境,59.84
601336,新华保险,59.78
601881,中国银河,58.82
000728,国元证券,57.39
600483,XD福能股,54.55
600035,楚天高速,53.54
601333,广深铁路,52.26
000900,现代投资,52.05
600566,济川药业,51.49
600012,皖通高速,50.65
600332,白云山,50.6
600025,华能水电,50.26
000750,国海证券,48.83
603299,苏盐井神,48.2
600187,*ST国中,46.76
001289,龙源电力,46.64
601818,光大银行,46.04
000800,一汽解放,45.38
601901,方正证券,45.29
600177,雅戈尔,43.75
600008,首创环保,41.89
601169,北京银行,41.5
002736,国信证券,38.77
601187,厦门银行,38.26
600350,山东高速,37.12
600755,厦门国贸,36.63
600918,中泰证券,35.77
