num_trades,initial_capital,ending_total,total_return,max_drawdown,win_rate,avg_return,avg_win,avg_loss,profit_factor,sharpe,strategies,signal_mode,date,run_date,signal_start,signal_end,hold_days,exit_mode,size_mode,vol_mode,dd_breaker_dd,dd_breaker_extra_cash,capital_scale,cash_pct,stop_mode,signals_days,codes_count,start,end,bench_return,bench_return_exposed,excess_return
10,100000.0,99015.94,-0.98,-0.98,0.0,-3.57,0.0,-3.57,0.0,-2.56,"DistLo10,PVCorr20,Skew20,Skew60,VRatio10_60,Vol20",forward,20260612,20260923,2026-06-12,2026-06-12,12,boll_upper_take+take6%+trailing5%+MA60break,adaptive_weight(权重),scaled_stop+pos0.3+ddbreak22,0.42,22,0.3,70.0,"dal_boll(2.5σ,[4%,12%])",1,13,2026-06-12,2026-06-24,3.47,1.04,-2.02
