股票代码,股票名称,综合分
000620,盈新发展,77.12
603659,璞泰来,77.08
301106,骏成科技,77.02
605298,必得科技,76.7
300197,节能铁汉,76.55
688239,航宇科技,76.51
603015,弘讯科技,76.49
605259,绿田机械,76.35
301230,泓博医药,76.33
002335,科华数据,76.2
001205,盛航股份,76.12
600416,湘电股份,76.08
603350,安乃达,76.04
600798,宁波海运,76.02
601995,中金公司,75.6
300758,七彩化学,75.43
600133,东湖高新,75.24
000739,普洛药业,74.83
600980,北矿科技,74.74
001965,招商公路,74.66
002116,中国海诚,74.63
000751,锌业股份,74.61
000012,南  玻Ａ,74.4
605319,无锡振华,74.36
000551,创元科技,74.21
605218,伟时电子,74.16
002516,旷达科技,74.15
300363,博腾股份,74.14
300125,*ST聆达,74.13
300190,维尔利,74.03
600879,航天电子,73.74
000800,一汽解放,73.49
300900,广联航空,73.4
600177,雅戈尔,73.25
000151,中成股份,73.21
002846,英联股份,73.07
300866,安克创新,73.02
600537,*ST亿晶,73.02
601788,光大证券,72.98
001206,依依股份,72.96
