股票代码,股票名称,命中策略数,来源策略,综合评分,权重,建议买入价,建议仓位%,建议金额,最新价,止损价(下轨),止盈价(上轨),MA20,stop_pct,因子分
601618,中国中冶,1,CVAmt60,4.9,0.0,2.7,0.4,540.0,2.7,2.429580054372463,2.6944199456275375,2.5620000000000003,0.04,5.9
000591,太阳能,1,VRatio20_120,1.8,0.0,4.58,0.2,458.0,4.58,4.165466639549065,4.683106720450935,4.42428668,0.0479,-1.8
601868,中国能建,2,VRatio20_120/VRatio10_60,1.7,0.0,2.6088,0.2,261.0,2.6088,2.447735265963149,2.665864734036851,2.5568,0.04,-0.3
601669,中国电建,1,VRatio20_120,1.5,0.0,4.91,0.2,491.0,4.91,4.5558725466398755,4.838607453360124,4.69724,0.04,2.5
300363,博腾股份,1,Skew60,0.8,4.2,16.3,0.2,1630.0,16.3,15.766417997289839,18.78858200271016,17.2775,0.12,-12.2
600916,中国黄金,1,VRatio20_120,0.6,0.0,7.378,0.2,738.0,7.378,6.726433891564649,7.331566108435353,7.029000000000001,0.0497,1.6
300750,宁德时代,1,CVAmt60,-0.2,0.0,384.579,0.2,38458.0,384.579,353.6897809945993,391.88521900540076,372.7875,0.0748,1.2
600320,振华重工,1,CVAmt20,-1.8,0.0,4.23,0.1,423.0,4.23,3.939478489875611,4.201021510124388,4.07025,0.0504,-3.2
688658,悦康药业,1,Skew60,-2.0,4.2,12.36,0.1,1236.0,12.36,12.225653237738682,14.795346762261323,13.510500000000002,0.1173,-15.0
600361,创新新材,1,VRatio10_60,-2.8,0.0,3.64,0.1,364.0,3.64,3.4290999485757396,3.6691000514242607,3.5491,0.04,-3.6
601021,春秋航空,1,VRatio10_60,-2.8,0.0,45.62,0.1,4562.0,45.62,44.39758431835066,47.083415681649335,45.7405,0.0429,-2.5
002605,姚记科技,1,DistLo60,-3.3,3.3,16.91,0.1,1691.0,16.91,17.23298594258006,20.731014057419944,18.982000000000003,0.0857,-13.3
600933,爱柯迪,1,DistLo60,-3.8,3.3,13.2,0.0,1320.0,13.2,12.87441099616649,15.110589003833512,13.992500000000001,0.065,-13.8
600845,宝信软件,1,DistLo10,-4.8,0.0,17.87,0.0,1787.0,17.87,16.699267465008656,20.276732534991343,18.488,0.0894,-3.8
002230,科大讯飞,1,DistLo10,-5.7,0.0,40.49,0.0,4049.0,40.49,39.46765795209917,42.58934204790082,41.028499999999994,0.0489,-4.7
601789,宁波建工,1,CVAmt20,-6.5,0.0,4.19,0.0,419.0,4.19,3.900437105447296,4.124562894552704,4.0125,0.0544,-5.5
300427,红相股份,1,Skew60,-6.6,4.2,5.97,0.0,597.0,5.97,5.433596989215328,6.827403010784671,6.1305,0.1026,-15.0
