股票代码,股票名称,综合分
600935,华塑股份,73.46
605500,森林包装,71.84
000333,美的集团,71.74
603266,天龙股份,71.05
002032,苏 泊 尔,70.53
300727,润禾材料,70.44
002226,江南化工,68.96
002117,东港股份,68.67
301105,鸿铭股份,68.54
600642,申能股份,68.31
601107,四川成渝,67.7
600863,华能蒙电,67.23
688032,禾迈股份,67.2
600955,维远股份,67.17
300506,名家汇,67.11
301121,紫建电子,66.68
605018,长华集团,66.27
000570,苏常柴Ａ,66.26
603129,春风动力,65.72
001965,招商公路,65.43
000695,滨海能源,65.34
002748,世龙实业,65.3
300538,同益股份,65.28
002899,英派斯,65.24
002177,御银股份,65.22
000810,创维数字,65.17
688591,泰凌微,65.07
000048,京基智农,65.03
603127,昭衍新药,64.94
605588,冠石科技,64.94
001326,联域股份,64.88
003019,宸展光电,64.79
301238,瑞泰新材,64.79
301129,瑞纳智能,64.76
603444,吉比特,64.74
300875,捷强装备,64.7
002823,凯中精密,64.55
000776,广发证券,64.4
605555,德昌股份,64.38
600847,万里股份,63.91
