股票代码,股票名称,综合分
001373,翔腾新材,74.2
002381,双箭股份,74.09
002535,林州重机,73.45
603030,全筑股份,73.14
600741,华域汽车,72.83
300219,鸿利智汇,72.72
600207,安彩高科,72.55
002817,黄山胶囊,72.52
601186,中国铁建,72.34
000548,湖南投资,72.22
600202,哈空调,72.12
002183,怡 亚 通,72.06
688299,长阳科技,71.92
000151,中成股份,71.81
000785,居然智家,71.74
002495,佳隆股份,71.71
603982,泉峰汽车,71.65
000707,双环科技,71.63
603117,万林物流,71.55
600843,上工申贝,71.51
600802,福建水泥,71.49
300513,恒实科技,71.47
601106,中国一重,71.42
002204,大连重工,71.42
300032,金龙机电,71.37
300750,宁德时代,71.36
001314,亿道信息,71.3
300070,碧水源,71.29
002897,意华股份,71.26
601200,上海环境,71.19
600019,宝钢股份,70.97
300080,易成新能,70.91
000619,海螺新材,70.82
002652,扬子新材,70.82
601800,中国交建,70.76
688573,信宇人,70.73
002497,雅化集团,70.69
688005,容百科技,70.65
600248,XD陕建股,70.61
002337,赛象科技,70.59
