股票代码,股票名称,综合分
000811,冰轮环境,75.31
002578,闽发铝业,74.24
300032,金龙机电,73.73
002562,兄弟科技,73.32
301090,华润材料,73.03
603878,武进不锈,73.01
601003,柳钢股份,72.97
600320,振华重工,72.93
600103,青山纸业,72.7
688152,麒麟信安,72.69
600688,上海石化,72.62
600478,科力远,72.56
300230,永利股份,72.46
002540,亚太科技,72.46
603210,泰鸿万立,72.43
002817,黄山胶囊,72.34
002097,山河智能,72.33
300098,高新兴,72.33
002398,垒知集团,72.33
600361,创新新材,72.2
000983,山西焦煤,72.08
600232,金鹰股份,72.04
003042,中农联合,71.97
000708,中信特钢,71.97
600662,外服控股,71.93
002666,德联集团,71.92
002551,尚荣医疗,71.89
603535,嘉诚国际,71.85
603381,永臻股份,71.78
000058,深 赛 格,71.74
000978,桂林旅游,71.73
300036,超图软件,71.73
600609,金杯汽车,71.69
601279,英利汽车,71.68
603218,日月股份,71.67
601618,中国中冶,71.61
600527,江南高纤,71.45
002010,传化智联,71.41
601789,宁波建工,71.4
600540,新赛股份,71.28
