股票代码,股票名称,命中策略数,来源策略,综合评分,权重,建议买入价,建议仓位%,建议金额,最新价,止损价(下轨),止盈价(上轨),MA20,stop_pct,因子分
300750,宁德时代,1,CVAmt60,3.5,0.0,381.599,1.1,38160.0,381.599,353.6743689413114,392.10163105868867,372.88800000000003,0.0728,2.2
600023,浙能电力,2,PVCorr20/Skew20,2.7,0.0,5.08,1.0,1016.0,5.08,4.8522186661650855,5.255781333834915,5.054,0.0631,-3.3
601390,中国中铁,1,VRatio20_120,0.3,0.0,4.433999999999999,0.9,887.0,4.433999999999999,4.04366356797771,4.490336432022291,4.267,0.04,1.9
002065,东华软件,2,DistLo10/DistLo60,-0.3,3.3,6.63,0.8,1326.0,6.63,6.724688099320913,7.168311900679088,6.9465,0.0608,-12.7
300427,红相股份,1,Skew60,-1.2,4.2,6.36,0.8,1272.0,6.36,5.437001000135556,6.804998999864445,6.121,0.1101,-15.0
300363,博腾股份,1,Skew60,-2.6,4.2,15.67,0.7,1567.0,15.67,15.677835016788745,18.82616498321126,17.252000000000002,0.12,-15.0
002385,大北农,1,DistLo10,-3.5,0.0,2.93,0.7,879.0,2.93,2.818134112877546,3.096865887122454,2.9575,0.0574,-1.9
000887,中鼎股份,2,DistLo10/DistLo60,-3.7,3.3,16.2,0.7,1620.0,16.2,16.107231612271892,20.054768387728107,18.081,0.12,-15.0
600916,中国黄金,1,VRatio20_120,-4.5,0.0,7.1080000000000005,0.6,711.0,7.1080000000000005,6.754412136597463,7.334587863402539,7.044500000000001,0.0549,-2.9
601669,中国电建,1,VRatio20_120,-4.7,0.0,4.75,0.6,950.0,4.75,4.558654434528471,4.843377565471529,4.701016,0.04,-3.1
300133,华策影视,1,DistLo60,-5.6,3.3,6.3,0.6,630.0,6.3,6.666739209387425,7.581260790612574,7.124,0.0834,-15.0
600933,爱柯迪,1,DistLo60,-5.6,3.3,12.75,0.6,1275.0,12.75,12.718050298639893,15.129949701360102,13.923999999999998,0.0656,-15.0
002157,正邦科技,1,DistLo10,-5.8,0.0,2.82,0.6,846.0,2.82,2.834243354481151,3.021756645518849,2.928,0.0618,-4.2
605099,共创草坪,2,VRatio20_120/VRatio10_60,-6.7,0.0,31.2,0.5,3120.0,31.2,30.105767237780437,33.27023276221956,31.688,0.0543,-8.1
300493,润欣科技,1,Skew60,-7.1,4.2,12.14,0.5,1214.0,12.14,11.68358771045618,14.839412289543823,13.261500000000002,0.0927,-15.0
601868,中国能建,1,VRatio20_120,-7.9,0.0,2.5187999999999997,0.5,504.0,2.5187999999999997,2.4446454791335985,2.6589545208664007,2.5517999999999996,0.0402,-6.3
601789,宁波建工,1,CVAmt20,-10.4,0.0,4.01,0.4,401.0,4.01,3.900437105447295,4.124562894552706,4.0125,0.06,-8.8
600688,上海石化,1,CVAmt20,-13.6,0.0,2.75,0.2,275.0,2.75,2.732093499250268,2.996906500749732,2.8645,0.0604,-12.0
002831,裕同科技,1,PVCorr20,-16.6,0.0,27.1,0.1,2710.0,27.1,24.09663525293071,34.72236474706929,29.4095,0.0993,-15.0
002312,川发龙蟒,1,Skew20,-16.6,0.0,8.03,0.1,803.0,8.03,7.525445542559059,9.563554457440938,8.5445,0.0753,-15.0
601127,赛力斯,1,Skew20,-16.6,0.0,54.33,0.1,5433.0,54.33,53.096651627226315,62.2453483727737,57.67100000000001,0.0781,-15.0
300432,富临精工,1,PVCorr20,-24.1,0.0,15.22,0.0,1522.0,15.22,13.745697617471475,20.54830238252853,17.147000000000002,0.0919,-15.0
